file_idx,tmp_idx,date,time [m],is forecast,flux [L/m^2h],flux at 20° [L/m^2h],d/dt flux at 20°,flux at 20° min [L/m^2h],res tot est [1/m],res tot est at 20° [1/m],TMP est [kPa],increased TMP,decreased TMP,viscosity permeate [Pa s],k(n=0),k(n=1),k(n=1.5),k(n=2),is flux at 20° steady,initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L],"is TMP in [-inf, 100)","is TMP in [100, 200)","is TMP in [200, 300)","is TMP in [300, 400)","is TMP in [400, inf)"
2,3,2023-11-09,34.0,1.0,,148.55624698574977,-0.0393197817519137,148.30871351284404,,6610246291885.351,273.2113266961439,0.0,0.0,0.0008355792829833,7.19772624988492e-06,0.0010692671985137,0.0130326191442018,0.1588463220361647,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,35.0,1.0,,148.5223168769819,-0.033930108767862,148.30871351284404,,6611756410905.725,273.2113266961439,0.0,0.0,0.0008322899285116,7.2010152846370985e-06,0.0010695114739408,0.0130341077182534,0.1588463220362125,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,36.0,1.0,,148.49303766357573,-0.0292792134061699,148.30871351284404,,6613060088370.948,273.2113266961439,0.0,0.0,0.0008290005740399,7.203855294548452e-06,0.0010697223555763,0.0130353926593395,0.1588463220361653,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,37.0,1.0,,148.46777183423373,-0.025265829342004,148.30871351284404,,6614185480404.228,273.2113266961439,0.0,0.0,0.0008257112195682,7.206307366987138e-06,0.0010699043979292,0.0130365017754536,0.1588463220361962,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,38.0,1.0,,148.44596926312352,-0.0218025711102143,148.30871351284404,,6615156919709.645,273.2113266961439,0.0,0.0,0.0008224218650965,7.208424333417178e-06,0.0010700615370339,0.0130374590894948,0.1588463220361995,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,39.0,1.0,,148.42715523170656,-0.0188140314169515,148.30871351284404,,6615995430492.399,273.2113266961439,0.0,0.0,0.0008191325106248,7.210251871198569e-06,0.001070197173746,0.0130382853513429,0.1588463220361449,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,40.0,1.0,,148.4109200924485,-0.0162351392580717,148.30871351284404,,6616719175127.079,273.2113266961439,0.0,0.0,0.0008158431561531,7.211829461933875e-06,0.0010703142459954,0.0130389984814541,0.1588463220362376,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,41.0,1.0,,148.3969103493537,-0.0140097430947889,148.30871351284404,,6617343841338.496,273.2113266961439,0.0,0.0,0.0008125538016814,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,42.0,1.0,,148.3848209611161,-0.012089388237598,148.30871351284404,,6617882977607.836,273.2113266961439,0.0,0.0,0.0008092644472096,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,43.0,1.0,,148.37438869929872,-0.0104322618173853,148.30871351284404,,6618348283571.382,273.2113266961439,0.0,0.0,0.0008059750927379,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,44.0,1.0,,148.36538641692616,-0.0090022823725632,148.30871351284404,,6618749861335.088,273.2113266961439,0.0,0.0,0.0008026857382662,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,45.0,1.0,,148.35761810269727,-0.0077683142288833,148.30871351284404,,6619096432878.786,273.2113266961439,0.0,0.0,0.0007993963837945,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,46.0,1.0,,148.3509146131308,-0.0067034895664619,148.30871351284404,,6619395528061.265,273.2113266961439,0.0,0.0,0.0007961070293228,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,47.0,1.0,,148.34512998971786,-0.0057846234129499,148.30871351284404,,6619653647153.91,273.2113266961439,0.0,0.0,0.0007928176748511,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,48.0,1.0,,148.34013828089252,-0.0049917088253437,148.30871351284404,,6619876401318.185,273.2113266961439,0.0,0.0,0.0007895283203794,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,49.0,1.0,,148.33583079962392,-0.0043074812685972,148.30871351284404,,6620068633993.496,273.2113266961439,0.0,0.0,0.0007862389659077,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,50.0,1.0,,148.332113756918,-0.0037170427059152,148.30871351284404,,6620234525769.762,273.2113266961439,0.0,0.0,0.000782949611436,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,1.0,0.0,0.0
2,3,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,2023-11-09,1.0,0.0,212.84848484848484,196.3025429318308,,154.14346938166614,6532087613967.768,6524011036077.304,356.3122489807596,1.0,0.0,0.0009225941338648,,,,,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,2.0,0.0,205.06666666666663,188.0778962668856,-8.224646664945197,154.14346938166614,6800944659674.259,6809306047745.224,356.3122489807596,0.0,0.0,0.0009197481864036,6.8517453531284615e-06,0.0012886618517728,0.0176729012788144,0.2423688100808192,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,3.0,0.0,199.58686868686863,182.6988485208466,-5.379047746038964,154.14346938166614,7009358216296.87,7009786689220.279,356.3122489807596,0.0,0.0,0.0009169022389425,5.643465157442026e-06,0.0010310545859321,0.0139363666410453,0.1883724856119469,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,4.0,0.0,197.94343434343435,180.5425011658292,-2.1563473550174024,154.14346938166614,7089558816098.211,7093509551642.866,356.3122489807596,0.0,0.0,0.0009140562914813,2.505946599281649e-06,0.0004524298668223,0.0060791238895817,0.0816828197582233,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,5.0,0.0,194.76464646464643,177.22737389083332,-3.315127274995888,154.14346938166614,7227772678950.978,7226197219884.117,356.3122489807596,0.0,0.0,0.0009112103440202,4.572243307969991e-06,0.0008103266742614,0.0107876174306274,0.1436120684730509,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,6.0,0.0,194.1070707070707,176.0398304313939,-1.1875434594394108,154.14346938166614,7274979834582.451,7274944274593.631,356.3122489807596,0.0,0.0,0.000908364396559,1.7500710608904032e-06,0.000308082212802,0.0040876348741257,0.054234740500599,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,7.0,0.0,192.3535353535353,174.0281543777436,-2.01167605365032,154.14346938166614,7364373003012.918,7359038892738.43,356.3122489807596,0.0,0.0,0.0009055184490979,3.3404140523285268e-06,0.0005813260923842,0.0076688381754098,0.1011671069492502,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,8.0,0.0,191.47676767676768,172.5155617871026,-1.5125925906409918,154.14346938166614,7421419020927.611,7423561928156.718,356.3122489807596,0.0,0.0,0.0009026725016367,2.766347883058317e-06,0.0004772380591443,0.0062682918544043,0.082330991879477,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,9.0,1.0,,171.11802942224406,-1.3975323648585345,154.14346938166614,,7484190653792.229,356.3122489807596,0.0,0.0,0.0008998265541756,2.8117182966844606e-06,0.0004811356942191,0.0062938365830136,0.082330991879478,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,10.0,1.0,,169.82680485661308,-1.2912245656309835,154.14346938166614,,7541094337720.107,356.3122489807596,0.0,0.0,0.0008969806067144,2.8546368647812105e-06,0.0004847938577716,0.0063177178765296,0.0823309918794778,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,11.0,1.0,,168.63380144516242,-1.1930034114506611,154.14346938166614,,7594443969845.296,356.3122489807596,0.0,0.0,0.0008941346592533,2.89517011438632e-06,0.0004882235422193,0.0063400259060854,0.0823309918794786,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,12.0,1.0,,167.53154767953848,-1.1022537656239422,154.14346938166614,,7644410704944.015,356.3122489807596,0.0,0.0,0.0008912887117921,2.9333922916928825e-06,0.0004914357505785,0.0063608484332018,0.0823309918794779,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,13.0,1.0,,166.51314039572793,-1.0184072838105465,154.14346938166614,,7691164513825.721,356.3122489807596,0.0,0.0,0.000888442764331,2.9693837289767422e-06,0.0004944414097518,0.0063802705029772,0.0823309918794788,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,14.0,1.0,,165.57220154111556,-0.9409388546123694,154.14346938166614,,7734873031686.294,356.3122489807596,0.0,0.0,0.0008855968168698,3.0032293577329283e-06,0.0004972512964927,0.0063983742039368,0.0823309918794788,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,15.0,1.0,,164.7028382301949,-0.8693633109206473,154.14346938166614,,7775700590583.484,356.3122489807596,0.0,0.0,0.0008827508694086,3.035017371753716e-06,0.0004998759752057,0.0064152384878049,0.0823309918794791,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,16.0,1.0,,163.89960583877,-0.8032323914248991,154.14346938166614,,7813807421581.739,356.3122489807596,0.0,0.0,0.0008799049219475,3.0648380396319915e-06,0.0005023257466553,0.0064309390425298,0.082330991879478,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,17.0,1.0,,163.1574739055154,-0.7421319332546261,154.14346938166614,,7849349011366.438,356.3122489807596,0.0,0.0,0.0008770589744863,3.092782662818581e-06,0.0005046106066042,0.0064455482121099,0.0823309918794797,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,18.0,1.0,,162.47179462734383,-0.6856792781715626,154.14346938166614,,7882475597901.506,356.3122489807596,0.0,0.0,0.0008742130270252,3.1189426728085515e-06,0.000506740213391,0.0064591349570744,0.0823309918794805,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,19.0,1.0,,161.83827375127535,-0.6335208760684736,154.14346938166614,,7913331789892.564,356.3122489807596,0.0,0.0,0.000871367079564,3.1434088591937464e-06,0.0005087238634663,0.0064717648498649,0.0823309918794787,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,20.0,1.0,,161.25294368050987,-0.5853300707654796,154.14346938166614,,7942056295323.894,356.3122489807596,0.0,0.0,0.0008685211321029,3.1662707190850945e-06,0.0005105704739418,0.0064835000997926,0.0823309918794805,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,21.0,1.0,,160.71213862627314,-0.5408050542367278,154.14346938166614,,7968781745076.832,356.3122489807596,0.0,0.0,0.0008656751846417,3.187615917686744e-06,0.0005122885712505,0.0064943996027024,0.0823309918794797,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,22.0,1.0,,160.21247164981745,-0.4996669764556998,154.14346938166614,,7993634598538.21,356.3122489807596,0.0,0.0,0.0008628292371806,3.2075298495013617e-06,0.0005138862850791,0.0065045190109514,0.0823309918794781,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,23.0,1.0,,159.75081345079644,-0.4616581990210022,154.14346938166614,,8016735119109.453,356.3122489807596,0.0,0.0,0.0008599832897194,3.226095289662671e-06,0.0005153713467933,0.0065139108197581,0.0823309918794772,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,24.0,1.0,,159.32427276917062,-0.4265406816258235,154.14346938166614,,8038197408581.646,356.3122489807596,0.0,0.0,0.0008571373422583,3.243392125169793e-06,0.0005167510916479,0.0065226244664382,0.0823309918794818,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,25.0,1.0,,158.93017827790496,-0.3940944912656619,154.14346938166614,,8058129490409.988,356.3122489807596,0.0,0.0,0.0008542913947971,3.2594971562540486e-06,0.0005180324641397,0.0065307064394595,0.0823309918794776,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,26.0,1.0,,158.56606185305665,-0.3641164248483051,154.14346938166614,,8076633432973.258,356.3122489807596,0.0,0.0,0.000851445447336,3.2744839587026784e-06,0.0005192220259324,0.0065382003946571,0.0823309918794807,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,27.0,1.0,,158.22964311647775,-0.3364187365789064,154.14346938166614,,8093805504917.649,356.3122489807596,0.0,0.0,0.0008485994998748,3.288422798624119e-06,0.0005203259658423,0.0065451472762994,0.0823309918794769,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,28.0,1.0,,157.9188151543266,-0.3108279621511371,154.14346938166614,,8109736355644.226,356.3122489807596,0.0,0.0,0.0008457535524137,3.301380591871846e-06,0.0005213501114418,0.0065515854410583,0.0823309918794796,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,29.0,1.0,,157.63163132194703,-0.2871838323795828,154.14346938166614,,8124511214894.685,356.3122489807596,0.0,0.0,0.0008429076049525,3.31342090105806e-06,0.00052229994189,0.0065575507832117,0.0823309918794816,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,30.0,1.0,,157.36629305247655,-0.265338269470476,154.14346938166614,,8138210106215.296,356.3122489807596,0.0,0.0,0.0008400616574913,3.324603963829448e-06,0.0005231806016554,0.0065630768597046,0.0823309918794762,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,31.0,1.0,,157.12113859283227,-0.2451544596442829,154.14346938166614,,8150908069830.688,356.3122489807596,0.0,0.0,0.0008372157100302,3.3349867467689893e-06,0.0005239969148443,0.0065681950139228,0.0823309918794755,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,32.0,1.0,,156.89463259653016,-0.2265059963021087,154.14346938166614,,8162675391137.797,356.3122489807596,0.0,0.0,0.000834369762569,3.344623019955206e-06,0.0005247533998897,0.0065729344972437,0.0823309918794854,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,33.0,1.0,,156.68535650816025,-0.2092760883699327,154.14346938166614,,8173577831637.409,356.3122489807596,0.0,0.0,0.0008315238151079,3.35356344783624e-06,0.0005254542843969,0.006577322587628,0.0823309918794773,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,34.0,1.0,,156.49199967929724,-0.1933568288629885,154.14346938166614,,8183676859659.474,356.3122489807596,0.0,0.0,0.0008286778676467,3.3618556926548384e-06,0.0005261035199767,0.0065813847046785,0.0823309918794841,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,35.0,1.0,,156.3133511602086,-0.1786485190886253,154.14346938166614,,8193029878712.72,356.3122489807596,0.0,0.0,0.0008258319201856,3.36954452716618e-06,0.0005267047969248,0.0065851445207002,0.082330991879486,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,36.0,1.0,,156.1482921159523,-0.16505904425631,154.14346938166614,,8201690451704.0625,356.3122489807596,0.0,0.0,0.0008229859727244,3.3766719538945363e-06,0.0005272615586364,0.0065886240674711,0.0823309918794794,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,37.0,1.0,,155.9957888193686,-0.1525032965836885,154.14346938166614,,8209708519633.396,356.3122489807596,0.0,0.0,0.0008201400252633,3.3832773285738383e-06,0.0005277770156655,0.0065918438384824,0.0823309918794816,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,38.0,1.0,,155.85488617708276,-0.1409026422858517,154.14346938166614,,8217130613679.897,356.3122489807596,0.0,0.0,0.0008172940778021,3.389397485805328e-06,0.000528254159359,0.0065948228865143,0.0823309918794799,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,39.0,1.0,,155.7247017479728,-0.1301844291099598,154.14346938166614,,8224000059861.886,356.3122489807596,0.0,0.0,0.000814448130341,3.3950668653050457e-06,0.000528695775014,0.0065975789164962,0.0823309918794767,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,40.0,1.0,,155.60442021664207,-0.1202815313307326,154.14346938166614,,8230357175678.309,356.3122489807596,0.0,0.0,0.0008116021828798,3.400317637393873e-06,0.000529104454519,0.0066001283736312,0.0823309918794865,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,41.0,1.0,,155.4932882872848,-0.1111319293572705,154.14346938166614,,8236239458330.552,356.3122489807596,0.0,0.0,0.0008087562354187,3.405179826643379e-06,0.0005294826084543,0.0066024865268307,0.0823309918794888,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,42.0,1.0,,155.3906099659662,-0.1026783213185922,154.14346938166614,,8241681764282.914,356.3122489807596,0.0,0.0,0.0008059102879575,3.4096814328169588e-06,0.000529832477635,0.0066046675475501,0.0823309918794906,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,43.0,1.0,,155.2957422017712,-0.0948677641950155,154.14346938166614,,8246716480052.317,356.3122489807596,0.0,0.0,0.0008030643404964,3.4138485484195657e-06,0.0005301561440912,0.0066066845841188,0.0823309918794806,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,44.0,1.0,,155.20809085952305,-0.087651342248165,154.14346938166614,,8251373684226.493,356.3122489807596,0.0,0.0,0.0008002183930352,3.4177054723486204e-06,0.0005304555414833,0.0066085498317178,0.0823309918794889,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,45.0,1.0,,155.12710699885028,-0.0809838606727453,154.14346938166614,,8255681300798.026,356.3122489807596,0.0,0.0,0.000797372445574,3.4212748192559018e-06,0.0005307324649591,0.0066102745981339,0.0823309918794866,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,46.0,1.0,,155.05228343629838,-0.0748235625518987,154.14346938166614,,8259665243972.087,356.3122489807596,0.0,0.0,0.0007945264981129,3.424577624371794e-06,0.0005309885804637,0.0066118693654867,0.0823309918794954,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,47.0,1.0,,154.98315156895532,-0.0691318673430601,154.14346938166614,,8263349554661.113,356.3122489807596,0.0,0.0,0.0007916805506517,3.42763344360727e-06,0.0005312254335134,0.0066133438480674,0.0823309918794921,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,48.0,1.0,,154.91927843969842,-0.0638731292569048,154.14346938166614,,8266756528922.262,356.3122489807596,0.0,0.0,0.0007888346031906,3.430460448862664e-06,0.0005314444574537,0.0066147070465012,0.0823309918795085,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,49.0,1.0,,154.86026402568262,-0.0590144140157917,154.14346938166614,,8269906838625.238,356.3122489807596,0.0,0.0,0.0007859886557294,3.433075518503625e-06,0.0005316469812155,0.006615967298379,0.0823309918795016,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,50.0,1.0,,154.80573873308862,-0.0545252925940076,154.14346938166614,,8272819644660.67,356.3122489807596,0.0,0.0,0.0007831427082683,3.435494323056732e-06,0.0005318342365941,0.0066171323255827,0.0823309918795024,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,1.0,0.0
2,4,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,2023-11-09,1.0,0.0,225.23434343434343,202.7111914629185,,160.24745249427525,7691211036713.276,7672024556176.943,432.6909884253423,1.0,0.0,0.0008991890534178,,,,,0.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,0.0,0.0,0.0,1.0
